270327_79,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,議長,多家一彦,議長,次に、七十番　中澤通訓君。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_80,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,議長,多家一彦,議長,（七十番　中澤通訓君登壇　拍手）,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_81,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,第八十七号議案「静岡県教育長の任命について」の採決に当たり、会派富士の会を代表して賛成討論をいたします。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_82,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,本議案は、新年度の四月から施行される新しい教育委員会制度に伴い単にこれまでの教育委員の選任の同意を求めるものではなく、教育委員会の全体の責任者である教育委員長を兼務する実務責任者の教育長を選任するという制度の大変革の人事案件であります。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_83,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,この議案を審議した総務委員会審議は、まさに異例のものでありました。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_84,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,私はこうしたことが二度とあってはならないこととして、自身の反省を含め振り返ってみたいと思います。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_85,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,安倍教育長の辞任表明に伴って始まった新教育長の選任でありました。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_86,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,これまでの制度では、知事と教育委員とは情報交換は可能であっても教育制度の内容、実務について知事の考え方を強く反映するものではなく、双方に中途半端な思いがあった感があったのではないかと推測されました。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_87,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,一昨年の学力テスト問題に端を発し、県民の税金を使って行われた学力テストの結果は公表すべきと知事が発言してもすぐに公表がされず、制度上の問題を理解されない県民からは県のトップの考え方に反応できない教育委員会へのバッシングが強くあったと思われます。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_88,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,結果として一部の公表があり、その後教育委員会は多方面からの検討、努力によって最下位脱出となったことは喜びとするところでありました。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_89,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,この間、文部科学省とのあつれきもありましたが、このほど制度改革がなされ今日に至ったことになります。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_90,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,四月からの新制度がと言われましたが、それまでの教育長の任期中は経過措置として現行制度の継続も可能とされておりましたところ、安倍教育長の四月から可能にとの英断によって今回の人事案へと進んできたことになります。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_91,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,さて、三月二日、三日の総務委員会審査によって審議を尽くされて全員一致して同意すべきものと決定とされていたところ、その後溝口教育委員会委員長から竹内総務委員長に対して、髙木氏の教育長への同意は審議内容に重大な欠落があり疑義があるとのメール送信がなされ、一部新聞報道もあり、一事不再議の原則をあえて覆し再審査となった次第です。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_92,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,そもそも、一事不再議は法律によるものではないが、一たび決定した事項を同一会期内に再審査することは議会の権威の失墜を招くことを初め不秩序の連鎖など弊害が多く、国、地方を問わず遵守すべきものとされてきたものであります。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_93,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,特段の新たな理由ということで今回の再審査となりましたが、そもそも特段の理由とは一体何であったのか、私は大きな疑問を持っております。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_94,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,委員会審議では秘密会なのでそこでの発言内容は公表されないものとなっており詳細は不明でありますが、教育委員会における溝口委員長の発言をもとに述べてみます。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_95,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,まず、溝口氏は髙木氏の経歴について匿名の投書があり、それに基づいて過去の経歴を調べて知事にその旨を伝えたとのことであります。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_96,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,この投書についてでありますが、委員会での審査でどこまで質疑があったのか不明であります。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_97,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,また総務委員、メディアの人に伺っても溝口氏からの伝聞だけで誰ひとり現物を見た人がおりません。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_98,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,溝口氏以外に現物を見た人があるというなら名乗りを上げてほしいものと思います。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_99,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,本当に投書から始まったことなのでしょうか。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_100,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,溝口氏しか知らないというのは不自然だとの指摘もあります。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_101,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,全ては溝口氏のこの発言から始まったことでありますので、溝口氏の責任においてすぐにでもこれを公表すべきであると思われます。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_102,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,次に、溝口氏は教育委員長としての立場を利用しながらも、他の委員には事前に知らせることもなく単独行動をとったことに大いなる疑問を持ったものであります。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_103,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,総務委員長に伝えメディアにも取り上げられてから定例の委員会の席上、理解を求めたとありますが、正攻法とはとても思えない行為と思われます。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_104,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,御本人は正義の味方と自負されてのことかは不明ですが、自分だけが正義だとの意識が私には強く感じられます。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_105,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,髙木氏のある部分を捉えて、そのことの審議がなされていないのはおかしい、問題提起であって本人の資格等には口を挟むものではないと述べながら、その論調は必ずしも公平なものとは言えないと私には思えてなりません。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_106,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,委員会の再審査の結果は賛成少数で否決され、本日の本会議を迎えております。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_107,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,この結果いかんによって髙木氏の去就が決まるわけでありますが、溝口氏の去就は聞こえてきません。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_108,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,県議会始まって以来の今回のてんまつの発端であった溝口氏の言動であり、事の責任についてどのようにされるのか大いなる興味を持つものであります。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_109,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,竹内委員長が秘密会を宣言し、秘密会における議員の責任を説明したのにもかかわらず、みずからが髙木氏のプライバシーについてメディアに話をされたことは言語道断であります。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_110,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,本来ならば懲罰特別委員会設置により、そこでの対応を本議会はすべきものと私は考えております。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_111,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,何ゆえか。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_112,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,それは今回の委員長の行動に対して静岡県議会が何の行動もしないとしたならば、今後静岡県議会において秘密会の開催は不可能となるおそれがあるからです。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_113,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,参考人招致をしても秘密会の約束事が守られず、そのペナルティーもなしでは信用力はゼロになるからであります。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_114,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,懲罰特別委員会設置は議員定数の八分の一以上の発議によるもので、賛同者がいなければ設置は不可能です。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_115,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,今回は、さきの議運で委員長の不信任案が上程されるとの表明があり、本会議において委員長の弁明がなされるものと思っていましたところ、昨日議長宛ての委員長辞任願が提出され受理されたとのことでした。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_116,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,不信任案の審議もなく本人の弁明も聞くことができなくなり、私は不満です。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_117,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,休会中の辞任願の提出であり、通常は会議を招集する間もないから議長が受理し許可をすることが通例ですが、翌日には臨時会が招集されていることであり、この理由はないと思われます。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_118,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,緊急性もありません。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_119,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,伝え聞くには本人は大いに反省しており、その究極の結論が委員長辞任との話も伝わってきました。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_120,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,そこまでの結論を出しているなら不信任案の採択を粛々と受け弁明をされて、その上での辞任は考えられなかったのかと思います。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_121,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,私は、今回の委員長の言動には大いなる疑義を持っておりますが、日ごろから政治家竹内良訓氏には今後の将来を大いに期待している一人でもあります。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_122,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,政治活動を続けていけば楽しいことばかりではなく時にはつらいことにも直面します。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_123,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,不信任案の対象にされることはその最たるものと言えるでしょう。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_124,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,今振り返ってみれば、私も似たような体験を何回かしてきました。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_125,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,よくぞあの修羅場をくぐり抜けられたものだと今は懐かしさも感じることもあります。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_126,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,こうしたことの積み重ねが政治経験ではその後の活動に大切なことと思われます。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_127,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,竹内氏が今回はこれらの体験できるチャンスを事前に避けてしまわれたことは、大変残念に思います。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_128,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,今後長く政治活動を続けられると思いますが、困難を避けるのではなく真正面から捉えていく行動をと期待します。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_129,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,「人生最大の栄光は一度も転ばないことではなく、転ぶたびに立ち上がることにある」。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_130,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,黒人のための人権活動によって長い獄中生活を送りながらも信念を曲げず、やがて南アフリカ共和国大統領となりノーベル平和賞受賞者のネルソン・マンデラ氏の言葉を、あえて竹内氏に贈ります。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_131,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,今回の参考人招致で、当事者の髙木氏が公開の場で行いたいと申し出たにもかかわらず溝口氏のときは秘密会としたのは、委員会の運営上、不公平ではなかったかとの疑問もあります。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_132,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,いずれにしましても異常な委員会だったと私は思います。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_133,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,新制度が始まる四月は目前であります。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_134,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,そのスタート時において委員長不在はどうしても避けなければならないことであります。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_135,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,私は、十年以上前になりますが、髙木氏が県立大学に在籍中に社会人聴講生として二年間、東アジアの現代史という髙木先生の講座に在籍しておりました。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_136,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,文化大革命前後の中国に着目し研究されていた講義は、当時中国からの情報が少なかった時代でありましたが、的確かつ詳細に講義されていた姿に大いに感銘を受けたものであります。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_137,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,髙木氏のこれまでの豊富な体験、留学生への思いやりなど時にメディアに登場しての活躍、活動は頼もしいものと思っていた折の人事案件でした。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_138,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,人格高潔で見識、識見豊かな、誰からも信頼の置けるオールマイティーの人が、そうすぐに見つかるわけはありません。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_139,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,人それぞれの何かの欠点はあっても、その欠点を補える豊かな発想力、物事に動じないバイタリティー、時期を見分ける判断力などを考えられた上で知事は髙木桂藏氏が最適任として提案されたと理解しております。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_140,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,ましてや今回の制度改正では、これまで及ばなかった教育長の罷免についても可能となっておるわけであります。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_141,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,議場におられる多くの議員の御理解を賜り、教育長人事に賛成の同意をお願い申し上げ、討論といたします。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_142,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,2200010000033,中澤通訓,議員,（拍手）,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/8c15a659fb451f8349257e6c000bd365?OpenDocument,null
270327_143,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,議長,多家一彦,議長,起立者少数と認めます。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/a3d898761dd3354649257e6c000bec67?OpenDocument,null
270327_144,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,議長,多家一彦,議長,よって、本案は否決されました。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/a3d898761dd3354649257e6c000bec67?OpenDocument,null
270327_145,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,議長,多家一彦,議長,以上で本臨時会の議事は全て終わりました。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/a3d898761dd3354649257e6c000bec67?OpenDocument,null
270327_146,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,議長,多家一彦,議長,ここで知事から発言を求められておりますので、これを許します。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/a3d898761dd3354649257e6c000bec67?OpenDocument,null
270327_147,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,議長,多家一彦,議長,（知事　川勝平太君登壇）,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/a3d898761dd3354649257e6c000bec67?OpenDocument,null
270327_148,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,知事,川勝平太,知事,お許しをいただきましたので、一言御挨拶を申し上げます。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/a3d898761dd3354649257e6c000bec67?OpenDocument,null
270327_149,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,知事,川勝平太,知事,尊敬する議長先生、副議長先生を初め議員の皆様方には残り一カ月余りで任期満了を迎えられることになります。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/a3d898761dd3354649257e6c000bec67?OpenDocument,null
270327_150,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,知事,川勝平太,知事,顧みますと、この四年間は平成二十三年三月十一日に発生した東日本大震災の教訓を踏まえ、県民の安全・安心の確保と本県の発展の礎となる防災力の向上が求められた時期でございました。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/a3d898761dd3354649257e6c000bec67?OpenDocument,null
270327_151,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,知事,川勝平太,知事,平成二十五年六月には、南海トラフの巨大地震の発生を想定した第四次地震被害想定を公表し、あわせて地震・津波対策アクションプログラム二〇一三を策定し、津波対策など皆様方の御報酬を減額しながら我々は一丸となってこれを実行してまいりました。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/a3d898761dd3354649257e6c000bec67?OpenDocument,null
270327_152,静岡県,３月,1,27,03,27,臨時,平成27年３月静岡県議会臨時会,null,知事,川勝平太,知事,また、防災・減災と経済成長を両立する内陸のフロンティアを拓く取り組みを進めることにより、沿岸都市部と内陸高台部のそれぞれの特徴を生かした地域づくりに取り組んでまいりました。,,http://www2.pref.shizuoka.jp/all/ggiji.nsf/ffb2b708c352ce3449256854002dd512/a3d898761dd3354649257e6c000bec67?OpenDocument,null
