H6100337_7,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000027,池田和貴,議員,この他、委員から、九州中央自動車道の矢部インターチェンジまでの開通見通しが公表されない理由は何かとの質疑があり、執行部から、用地取得を含め完成に向けた円滑な実施環境が整っていないことから開通見通しが公表されていない、また、現在国は北中島インターチェンジまでの平成30年度開通に向けて注力されているとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100337,null
H6100337_8,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000027,池田和貴,議員,次に、航空路線の利用促進について、執行部から、国内線及び国際線に係る旅客数の推移や見通し、空港の施設整備及び活性化に向けた取り組み等について説明がなされました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100337,null
H6100337_9,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000027,池田和貴,議員,これに対し、委員から、台湾線の今後の政策について質疑があり、執行部から、定期便就航にかなり近づいていると考えており、早期就航に向けてさらに努力してまいりたいとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100337,null
H6100337_10,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000027,池田和貴,議員,次に、熊本都市圏交通に関して、執行部から、都市圏公共交通ネットワークの整備、公共交通機関利用促進策、交通結節点改善及び熊本駅周辺整備の現状及び今後の取り組み、さらに、交通渋滞の解消策として、骨格幹線道路網等の整備及び新交通管理システムの拡充についての説明がなされました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100337,null
H6100337_11,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000027,池田和貴,議員,これに対し、委員から、３月14日に部分開業する鹿児島本線等連続立体交差事業の概要について質疑があり、執行部から、鹿児島本線の取り組み区間約６キロメートルのうち、北側、つまり崇城大学付近から北岡自然公園付近までの上下線約４キロメートル、また、熊本駅区間の約２キロメートルの上り線が開業する。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100337,null
H6100337_12,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000027,池田和貴,議員,これにより、全体区間にある15踏切のうち13踏切が解消されることとなるとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100337,null
H6100337_13,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000027,池田和貴,議員,このほか、委員から、パーソントリップ調査を受けて、新しい都市交通マスタープランを策定すると聞いているが、いつまでに策定する予定なのかとの質疑があり、執行部から、今年度の策定を予定していたが、国道３号北バイパスや連立の一部開業など都市圏交通の大きな交通流動の変化を見きわめる必要があること、また、公共交通については、さまざまな関係機関との調整が必要となるため時間を要している、熊本市と一緒に来年度中には策定したいと考えているとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100337,null
H6100337_14,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000027,池田和貴,議員,次に、九州新幹線を活用した熊本づくりについて、執行部から、くまもとプロモーションの推進として、ヨーロッパプロモーションなど、くまモンのブランド価値向上の取り組み、企業との連携、くまモンと熊本の関連性強化、商標の適正管理などについて説明がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100337,null
H6100337_15,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000027,池田和貴,議員,次に、観光振興について、執行部から、くまもとプロモーションの推進及びＪＲ西日本等とタイアップしたキャンペーン、熊本観光の強みである温泉を活用したくまもと・ふろモーション、各種観光キャンペーン等の展開等について説明がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100337,null
H6100337_16,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000027,池田和貴,議員,これに対し、委員から、観光振興については、県民全体でのおもてなしの取り組みが重要と思うが、どのように考えているかとの質疑があり、執行部から、おもてなしの取り組みについては、ラグビーワールドカップ、女子ハンドボール世界選手権の開催を控えて、県民全体で受け入れるという気持ちが重要と認識しており、今後これらの取り組みを強化していきたいとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100337,null
H6100337_17,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000027,池田和貴,議員,また、委員から、阿蘇山噴火に伴う風評被害対策について質疑があり、執行部から、噴火後すぐに、国内外に向けて、現時点においては安全性に何ら問題がないことを周知した、今後とも阿蘇の観光について積極的に情報発信していきたいとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100337,null
