270318_37,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,34番　　欠　　　　　番,null,null,null
270318_38,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,35番　　欠　　　　　番,null,null,null
270318_39,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,36番　　黒　川　洋　介,null,null,null
270318_40,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,37番　　河　野　忠　康,null,null,null
270318_41,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,38番　　赤　松　泰　伸,null,null,null
270318_42,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,39番　　住　田　省　三,null,null,null
270318_43,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,40番　　毛　利　修　三,null,null,null
270318_44,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,41番　　渡　部　　　浩,null,null,null
270318_45,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,42番　　戒　能　潤之介,null,null,null
270318_46,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,43番　　本　宮　　　勇,null,null,null
270318_47,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,44番　　明　比　昭　治,null,null,null
270318_48,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,45番　　横　田　弘　之,null,null,null
270318_49,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,46番　　越　智　　　忍,null,null,null
270318_50,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,47番　　村　上　　　要,null,null,null
270318_51,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,48番　　竹　田　祥　一,null,null,null
270318_52,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,49番　　岡　田　志　朗,null,null,null
270318_53,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,50番　　寺　井　　　修,null,null,null
270318_54,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,51番　　西　原　進　平,null,null,null
270318_55,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,52番　　清　家　俊　蔵,null,null,null
270318_56,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,53番　　森　高　康　行,null,null,null
270318_57,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,54番　　中　畑　保　一,null,null,null
270318_58,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,55番　　山　本　敏　孝,null,null,null
270318_59,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,――――――――――,null,null,null
270318_60,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,〇欠席議員　なし,null,null,null
270318_61,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,――――――――――,null,null,null
270318_62,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,〇欠　　員　３名,null,null,null
270318_63,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,――――――――――,null,null,null
270318_64,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,〇出席理事者,null,null,null
270318_65,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,,,,,知事　　　　　　　　　　中　村　時　広,null,null,null
