270320_36,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,日程第５　　常任委員会の閉会中の所管事務調査報告,null,null,null
270320_37,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,日程第６　　議会運営委員会の閉会中の継続調査,null,null,null
270320_38,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,──────────────────────────,null,null,null
270320_39,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,出　　席　　議　　員　　　（87名）,null,null,null
270320_40,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,１　番　　き　　だ　　　　　結　　　　　　　　　47　番　　藤　　田　　孝　　夫,null,null,null
270320_41,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,２　番　　中　　田　　英　　一　　　　　　　　　48　番　　森　　脇　　保　　仁,null,null,null
270320_42,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,３　番　　中　　野　　郁　　吾　　　　　　　　　49　番　　北　　川　　泰　　寿,null,null,null
270320_43,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,４　番　　山　　本　　千　　恵　　　　　　　　　50　番　　日　　村　　豊　　彦,null,null,null
270320_44,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,５　番　　越　　田　　謙 治 郎　　　　　　　　　51　番　　釜　　谷　　研　　造,null,null,null
270320_45,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,,,,,６　番　　上　　山　　隆　　弘　　　　　　　　　52　番　　原　　　　　吉　　三,null,null,null
