256,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000002,飯澤匡,議員,また、港湾の集約等、大胆かつ具体的な計画の提示もまだ出しておりません。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
257,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000002,飯澤匡,議員,これらについてどのような考えをお持ちなのか、知事に伺います。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
258,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000002,飯澤匡,議員,　２点目は、先ほど市町村行政との連携についてお伺いをしました。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
259,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000002,飯澤匡,議員,後方支援に既に回っている自治体から、県の縦割り行政、情報精度の甘さ、仕組みづくりの詰めの甘さ、そして広域振興局の対応の姿が見えないことが指摘をされておると聞いております。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
260,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000002,飯澤匡,議員,このたび、県は復興局という組織を新たに立ち上げたわけですが、これらの問題について知事はどのような認識を持ち、復興局でどのような対応をしていくのか。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
261,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000002,飯澤匡,議員,県は一緒になって復興しようという意思が、どうも市町村側から感じ取れないという声も聞きます。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
262,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000002,飯澤匡,議員,その点もあわせてお伺いします。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
263,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000002,飯澤匡,議員,まず、２点お伺いします。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
264,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,二つ再質問をいただいたと思います。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
265,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,一つ目は、復興ビジョンのつくり方に関する質問というふうに理解をいたしますけれども、県の復興委員会は、津波防災や都市計画の専門家の皆さんに参加いただいた津波防災技術専門委員会も設け、この12市町村それぞれの津波被害の状況について、かなり技術的、科学的な調査検討を行っていただき、その内容も国の復興構想会議で提示をし、大変参考になるというふうな評価をいただいているところであります。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
266,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,そうした技術的、科学的な被災状況の調査検討に基づきながら、それぞれの地域における経済的、社会的な要請、また、オール岩手としての水産業、商工業等社会的要請、そういった声をいただきながら、６月をめどに復興ビジョンを策定してまいりたいと思っておりまして、その中では、個々の市町村に参考いただけるような具体的なものもきちんとお示しをしたいと思っております。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
267,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,　もう一つ、復興ビジョンに関してと─その前に、二つ目の質問に対する答えを先に述べさせていただきましょう。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
268,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,　二つ目の質問は、１次避難所から２次避難所への避難を例にとりながら、市町村と県との連携について御質問いただいたかと思いますけれども、発災直後から県職員を各市町村に送りまして、県、市町村が一体になり、また、そこには自衛隊を初め国からの派遣の職員も一緒になり、市町村、県、国が一体となって、被災者お一人お一人に寄り添っていくような体制ができたと思っております。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
269,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,そうした中で、被災者それぞれコミュニティのまとまりを生かしながらやっていきたい、また、コミュニティは大切にしたいけれども、子供の事情やさまざまな仕事の関係から世帯として行動しなければならない、そういったさまざまな被災者お一人お一人の事情に、市町村、県、国が寄り添いながら被災者の衣食住を確保しながら、また働きたい、学校に子供を行かせなきゃならない、そうした事情にこたえるような体制できていると思っております。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
270,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,　共同作戦、行動でございますので、ああしたほうがいい、いや、もっとこうしたほうがいい、さまざまな意見が─これは見方によりますと衝突、対立しているように見えることが多々あるかもしれませんけれども、それぞれ被災者のためには、こうしたほうがいいんだ、いや、こういう手もあるじゃないか、いや、それはわからなかったがこっちにはこういう手もある、そうした担当者同士は激しく意見を戦わせながらも、被災者お一人お一人にきちんと、被災者お一人お一人のためになるようなやり方をこれからも進めていきたいと考えております。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
271,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,　最初の質問への答弁の続きでございますけれども、そのような中で、国の構想会議では、低地の地盤を何メートルも高くするような未来都市のようなビジョンというか、技術的な、それは今日の技術で可能なテクノロジーということで紹介されていますが、また、高台を空中バイパスでつないでいくような、これも、少なくとも私としては今まで見たことがないようなさまざまな提案も行われているところであり、そういったオールジャパン、あるいは外国人もさまざまそれぞれの市町村のためになるような具体的な提案をしたいという動きもあると聞いております。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
272,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,そうしたこともどんどん取り入れながら、それぞれの市町村が復興に向けて希望を持って進めるようにしていきたいと考えております。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
273,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000002,飯澤匡,議員,私の期待する答弁は、県のこれからのありようだとか牽引力であるとか、大局的な見地において県がどうやって岩手県をつくっていくのかという、そういうイメージがわかないところで県の役割が今私は問われていると思うんです。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
274,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000002,飯澤匡,議員,残念ながら、知事からの答弁はミクロ的な答弁が主体でありまして、私は今までも道州制の議論やさまざまな点で県がこれからどうなっていくのか。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
275,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000002,飯澤匡,議員,これから復旧、復興となる部分に県がもう少し主体的にかかわっていく、そしてある程度たたき台となるそういうイメージ、そしてその方針、それを具体的に、かつ、スケジュールを入れた形でやっていかないと、どうも岩手県民は─確かに、復旧のために支援に回っているというほうに今時間を割かれているのは仕方のないことですが、ある一方で、県のデザイン力であるとかそういうものが問われていると思うわけです。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
276,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000002,飯澤匡,議員,したがいまして、再度要望になるかと思いますが、最後に所感を求めたいんですが、やはり県の牽引するエンジンがどこにあるのか。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
277,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000002,飯澤匡,議員,私は復興委員会に諮るのは、この時期においてどうなのかなという部分もございます。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
278,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000002,飯澤匡,議員,ここはもう平時じゃないんです。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
279,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000002,飯澤匡,議員,やはりスピード感を求められますので、県のもう少し主体的、なおかつ、明確なビジョンを早急に示しながらやっていただきたいと思うんですが、その点について知事の所感を聞いて質疑を閉じます。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
280,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,飯澤議員の問題意識はよくわかります。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
281,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,できるだけ早い段階で自分の住んでいるところがこのような形になる、それで、いつまでにそうなるということが早目にわかれば、そのほうがいいというのは全くそのとおりであると思います。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
282,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,そういうふうに努めてまいりたいと思います。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
283,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,議長,佐々木一榮,議長,次に、木村幸弘君。,,null,iwate_197_第１号（４月27日）_4_飯澤議員.txt
284,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,社民党の木村幸弘でございます。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
285,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,　質問に先立ちまして、このたびの東日本大震災によって、本当に大変困難な状況に置かれた被災者の皆様方には心からお見舞いを申し上げ、また、とうとい命が犠牲になられた方々には哀悼の意を表したいというふうに思います。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
286,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,　通告しております順番に質問してまいりますが、平成23年度岩手県一般会計補正予算に絡んで、さまざまな災害対応について幾つかお聞きをいたします。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
287,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,　１点目は、災害対応における市町村との連携ということについてでございますけれども、今、飯澤議員からもいろいろな観点から市町村との連携の形について御意見が出されたところでございます。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
288,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,今回、３月11日の災害発生時から、本当に大変な想像を絶するような事態になった津波災害の被災自治体、それらに対する初動の対応、これはまず、何といっても救命を主眼に置いて取り組まれてきたわけでありますが、今日においては１カ月半を超えて、そうした状況の中から被災者、避難者への対応ということが求められて、今なお厳しい環境下に置かれている避難者について、県及び市町村が、それぞれ懸命の支援策を講じてきているということについて、心から敬意を表したいというふうに思います。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
289,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,　長期に及ぶそうした避難者の避難生活においては、依然として避難所あるいは在宅での避難、さらには一時避難等さまざまな形の中で避難者がいるわけでありますけれども、その対応については多くの課題が山積をしているというふうに思われます。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
290,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,　そこで、何といってもこういった応急対応について、まだまだそれぞれの被災自治体においてもさまざまな格差といいますか、復旧、復興の速度、スピードが、それぞれの被害の状況、実態の中で差が生じてきているわけでありますけれども、そうしたときに、何といっても第１の課題になるのがマンパワーの不足ではないのかなというふうに感じております。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
291,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,被災自治体と一層連携を強め、応急対策あるいは被災者への支援、行政機能の回復などの取り組み、被災自治体の現場職員の、この１カ月半を超える中での大変な過重な負担、こうしたものを解消していく対応など、支援のあり方がまだまだ問われております。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
292,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,県及び内陸部から今後さらに中長期にわたった視点に立って、こうした被災自治体あるいは現場におけるマンパワーの確保、さらに指導体制というものが一層強化されることが求められているというふうに思うのですが、こうした地域や現場のニーズ、そうしたものをどう認識をされて、それらの体制にどのように対応していくのか、まず、第１点お伺いしたいと思います。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
293,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,　２点目は、復興対策体制のあり方についてでございますけれども、今回設置されました復興本部及び復興局でございますが、災害対策本部と併設する形の中で新たな復興に向けた具体的な検討がなされるということでありますが、具体的に、改めてその役割、その機能をどういう形で持つ組織なのかということについてお伺いをしたいというふうに思います。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
294,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,また、さきに立ち上げた復興委員会は、復興本部や復興局との関係についてはどのような形になっていくのか、お尋ねをしたいと思います。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
295,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,　さらに、被災自治体における自治体独自の復興計画の策定が検討されているわけでありますけれども、そうした各自治体とのいわゆる復興に向けた政策調整、あるいは計画のタイムスケジュールを含めた整合性などについては、どのような対応をしていくおつもりなのか、お伺いをしたいというふうに思います。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
296,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,　そして、本県の復興計画と国の復興構想会議が、６月を一つのめどに同時期の策定というふうなことがそれぞれの方向として示されているわけでありますけれども、被災地の方針がまずしっかりと先行される中で、国に対してあるいはこの復興構想会議の中に、被災県の思いやこうあるべきという考え方を反映させるということが重要だというふうに思うんですけれども、同時期のこのタイミングというのは果たしてどうなのかなというふうに疑問も感じます。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
297,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,その辺のところの対応についてはどう考えているか、まず、この関係についてお尋ねします。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
298,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,木村幸弘議員の御質問にお答え申し上げます。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
299,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,　復興本部と復興局の役割と機能についてでありますが、まず、岩手県東日本大震災津波復興本部は、震災からの復興に向けた施策を全庁的に一体的かつ横断的に推進するために、知事を本部長としまして、部局長等を構成員とする体制を整備して復興施策の総合的な調整等を行おうとするものであります。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
300,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,そして復興局については、復興に関する取り組みを迅速かつ強力に推進するために、復興計画推進の司令塔の役割を担いますほか、特に部局横断的または新たな視点での対応が必要となる分野を専属で担当する組織として設置したものであります。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
301,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,例えば、復興計画の策定などのプランニング業務、また、新たなまちづくりや水産業を核とした産業再生の計画立案、被災された方々からの相談対応や生活再建に向けた支援などの分野を主に担当いたします。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
302,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,　復興委員会でありますが、これは、復興ビジョンと復興計画の策定に当たって専門的な観点からさまざまな意見、提言をいただくために設置したものでありまして、復興局がその事務局を担います。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
303,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,また、復興委員会のもとに設置される専門委員会等については、復興本部を構成する各部局が事務局を行うこととしております。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
304,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,　次に、被災自治体との政策調整と国の復興計画への反映等ということでありますけれども、県の復興ビジョン、復興計画の策定に当たりましては、被災市町村の復興計画とも十分整合性を図りながら進めていく必要があります。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
305,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,そのため、復興ビジョン等について、県内各界、各分野の有識者から御意見をいただくことを目的に設置した岩手県東日本大震災津波復興委員会におきましては、沿岸市町村復興期成同盟会からもその会長に委員として参画をいただいておりまして、さまざま御意見をいただいております。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
306,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,また、被災市町村とは、今後のビジョン策定過程において意見交換の場を設けるなど、さらに意見の反映に努めていくこととしております。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
307,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,　一方、国の復興構想会議においては、６月末をめどに第１次提言を取りまとめるとしておりますが、この会議には、私が被災県の知事として参画をしておりまして、これまで本県の被災状況や復興に向けた基本的な考え方等について発言をしてきております。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
308,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,　今後も、本県での議論を先行させながら、国への提言に本県の考え方が反映されるよう努めていきたいと考えております。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
309,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,知事,達増拓也,知事,　その他のお尋ねにつきましては、関係部長から答弁をさせますので御了承をお願いします。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
310,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,その他,千葉茂樹,政策地域部長,災害対応における市町村との連携についてでありますが、庁舎の損壊や職員の被災などによりまして行政機能が大きく損なわれました市町村に対しましては、行政機能回復のための人的支援が極めて重要であると考えているところでございます。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
311,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,その他,千葉茂樹,政策地域部長,特にも、被害の大きゅうございました陸前高田市、大槌町につきましては、発災直後から避難所の運営や物資搬送業務などを中心に、県及び県内外の自治体から緊急的な人的支援を行ってきたところでございます。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
312,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,その他,千葉茂樹,政策地域部長,その後、一部行政機能が回復してきましたこと、あるいは多くの自治体からさらなる派遣の申し出等がありましたことから、当該団体の中長期的な具体的ニーズを把握した上で、人的支援を充実することとしたところでございます。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
313,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,その他,千葉茂樹,政策地域部長,　具体的には、国、県市長会及び県町村会と連携を図り、県のほか県内外の市町村からも御協力をいただきながら、保健師、土木技術職などの専門職や窓口業務対応の一般事務職などを中心に、５月から本年度末まで陸前高田市には51名、大槌町には18名をそれぞれ派遣することとしているところでございます。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
314,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,その他,千葉茂樹,政策地域部長,また、その他の被災市町村につきましても、同様に人的支援に係るニーズを確認しながら現在調整を進めておりまして、準備が整い次第、新たな派遣を開始することとしております。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
315,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,その他,千葉茂樹,政策地域部長,　今後も、被災市町村のニーズの変化に対応いたしまして、必要な人的支援を行っていきたいと考えております。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
316,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,そこで、マンパワーの確保を含めたいろんなこの１カ月半余の県としての災害対策本部の体制や、それから現地におけるさまざまな市町村との連携をとりながらの活動、いろんな取り組み─確かに我々も想像を絶するような大変困難な状況、災害の実態でありますから、いろんな混乱もあるいはその手だてや方法をめぐっていろんな議論が現場ではあったんだろうというふうに思います。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
317,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,そうした中で、県としての役割、機能という点で言えば、その体制あるいは指導力において我々の耳に届くのは、県の対応に対する厳しい意見ということが入ってくるわけであります。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
318,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,本部の機能、あるいは各広域振興局の対応、さらにはそれぞれの行政センターの役割、そして市町村との連携を含めた現地における実態の把握、そしてその時点での適時適切な判断や責任能力に基づくスピード感あふれた具体の指導の体制、あり方、そうしたものが随分問われてきた１カ月半でもあったのではないかというふうに思うわけであります。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
319,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,　そこで、現場の実態あるいは全体の支援の姿が見えないという状態の中で、県の対応は踊らされていると言えば語弊があるかもしれませんけれども、そのときその場で、いろんな対応に振り回されながら動いてきた部分が多々あったのではないか。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
320,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,そういった問題点を踏まえながら、今回新たに立ち上げた組織は、まさに復興に向けての対応を中心にしていきますけれども、同時に、いろんな復旧も含めた支援は依然として必要でありますから、そうしたところをこの間の教訓あるいは現場における問題点をどうしっかりととらえて、それをこれからの組織的な取り組みとして生かそうとしていくのか、その点について改めてお伺いしたいと思います。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
321,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,その他,加藤主税,総務部長,これまでのさまざまな対応につきまして、かなりの災害であったというふうなこと、あるいはこれまでにない経験でございましたことから、いろいろな対応につきまして、教訓といいますか反省点等出てきております。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
322,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,その他,加藤主税,総務部長,まだまだ現在進行中のところがございまして、その辺のところをすべて検証できたわけではございませんが、これまでの経験等を生かしつつ、あるいはこれまで得られた教訓等も踏まえながら、今後の体制構築あるいは進め方には工夫してまいりたいと思いますし、そういった中で、振興局でございますとか、あるいは市町村との連携というものには、一層、意を用いてまいりたいと思っております。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
323,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,最後になりますけれども、国への要望、課題に対して、今回の補正予算との関連性というか、そういった考え方についてお伺いします。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
324,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,　４月22日に、国に対する県からの要望が提出をされております。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
325,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,今回の補正予算において、特に救助費に重きを置いた計上がなされているわけでありますけれども、災害救助法の対象となる経費について、現行の制度上、本県の負担が多額になるというふうなことも想定されるわけであります。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
326,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,対象とならない経費など、現行制度上の問題点をどのようにとらえているのか、そして、国に対する要望とそれに対する国の対応状況がいかがな状態になっているのか、お伺いをしたいというふうに思います。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
327,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,　また、あわせて、この要望事項には、経済産業省に対して、原発事故関連で、本県のモニタリング監視機能強化について財政支援を求めている内容がございます。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
328,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,これは、すなわち、本県の対応として県民の安全・安心を確保する観点から、みずからこの監視機能強化を図っていくという積極的な対応という考え方に基づくものであるのか、その点についてお伺いをしたいと思います。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
329,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,　そして最後になります。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
330,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,これは質問というよりは御意見にさせていただきます。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
331,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,直接の補正予算には絡んでいないわけでありますけれども、被災に伴う岩手競馬の対応についてでございます。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
332,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,　今回の震災によって甚大な被害を受け、今年度における競馬開催時期の目途について、さきの説明会においても、５月14日盛岡開催の予定ということで、４月中には決定したいという説明がございました。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
333,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,まだ、しかし管理者としての明確な意思表示が示されていないということであります。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
334,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,0300070000020,木村幸弘,議員,したがいまして、今の馬資源の確保あるいは厩務員の雇用維持問題などにも多大な影響を与えることから、一刻も早く管理者としての明確なメッセージというものを示していただくように、この点については強く要望申し上げたいと思います。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
335,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,その他,小田島智弥,保健福祉部長,災害救助法に係る現行制度の問題点と国への要望についてでありますけれども、災害救助関係経費につきましては、被災県に対し、その標準税収入を勘案した上で、実際に支弁した費用の額に応じて国庫負担金が交付されますが、今般は、その規模から見て、国庫負担割合が９割に近いものになると見込まれております。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
336,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,その他,小田島智弥,保健福祉部長,残る地方負担分約１割については、手厚い地方財政措置によりまして実質的な負担が軽減されることとされておりますが、県の一部負担が残ること、それから救助に必要であるものの国庫負担の対象とは認められていない経費があることが問題であるというふうに考えております。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
337,岩手県,第21回,1,23,4,27,臨時,第21回岩手県議会臨時会 ,null,その他,小田島智弥,保健福祉部長,このため、被災者の救助に要する経費等をすべて災害救助法の対象とするとともに、全額国庫負担による支援を行うことなどを国に要望した結果、例えば、一例でありますが、これまで遠隔地への一時移送に関して弾力的な運用が認められるなどの改善が見られたところでございます。,,null,iwate_197_第１号（４月27日）_5_木村議員.txt
