230511_259,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　日程第九、常任委員選任の件を議題といたします。,,null,read_detail.phtml.pfhhy6.html
230511_260,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　お諮りします。,,null,read_detail.phtml.pfhhy6.html
230511_261,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,総務企画委員には、２５番佐藤賢一郎議員、小田美恵子議員、武田英文議員、大里祐一、４３番佐藤健一郎議員、中田潤議員、石川ひとみ議員、東海林洋議員、福祉環境委員には、原幸子議員、小松隆明議員、平山晴彦議員、川口一議員、こだま祥子議員、安藤豊議員、瀬田川栄一議員、農林水産委員には、菅原博文議員、佐藤雄孝議員、工藤嘉範議員、渋谷正敏議員、鶴田有司議員、三浦茂人議員、宮腰誠議員、小原正晃議員、産業労働委員には、菅原広二議員、北林丈正議員、竹下博英議員、冨樫博之議員、能登祐一議員、三浦英一議員、沼谷純議員、田口聡議員、建設交通委員には、近藤健一郎議員、加藤鉱一議員、柴田正敏議員、大野忠右エ門議員、土谷勝悦議員、虻川信一議員、山内梅良議員、教育公安委員には、中泉松司議員、大関衛議員、鈴木洋一議員、北林康司議員、渡部英治議員、加藤麻里議員、丸の内くるみ議員、以上のとおり選任することに御異議ありませんか。,,null,read_detail.phtml.pfhhy6.html
230511_262,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【「異議なし」と呼ぶ者あり】,,null,read_detail.phtml.pfhhy6.html
230511_263,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　御異議ないものと認めます。,,null,read_detail.phtml.pfhhy6.html
230511_264,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,常任委員は、ただいまお諮りしましたとおり選任されました。,,null,read_detail.phtml.pfhhy6.html
230511_265,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　次に、日程第１０、常任委員長及び同副委員長選任の件を議題といたします。,,null,read_detail.phtml.pfhhy6.html
230511_266,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　お諮りします。,,null,read_detail.phtml.pfhhy6.html
230511_267,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,本件は、議長の指名に一任されたいと思いますが、これに御異議ありませんか。,,null,read_detail.phtml.pfhhy6.html
230511_268,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【「異議なし」と呼ぶ者あり】,,null,read_detail.phtml.pfhhy6.html
230511_269,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　御異議ないものと認め、そのように決定いたします。,,null,read_detail.phtml.pfhhy6.html
230511_270,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　指名いたします。,,null,read_detail.phtml.pfhhy6.html
230511_271,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,総務企画委員長には、２５番佐藤賢一郎議員、同副委員長には、石川ひとみ議員、福祉環境委員長には、こだま祥子議員、同副委員長には、原幸子議員、農林水産委員長には、工藤嘉範議員、同副委員長には、佐藤雄孝議員、産業労働委員長には、北林丈正議員、同副委員長には、竹下博英議員、建設交通委員長には、近藤健一郎議員、同副委員長には、加藤鉱一議員、教育公安委員長には、中泉松司議員、同副委員長には、渡部英治議員をそれぞれ指名いたします。,,null,read_detail.phtml.pfhhy6.html
230511_272,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　常任委員長及び同副委員長は、ただいまの指名のとおり選任されました。,,null,read_detail.phtml.pfhhy6.html
230511_273,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　次に、議案の付託を行います。,,null,read_detail.phtml.pfhhy6.html
230511_274,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　議案第１１７号及び議案第１１９号は総務企画委員会に、議案第１１８号は教育公安委員会に、議案第１２０号は福祉環境委員会に、議案第１２１号及び議案第１２２号は農林水産委員会に、報告第９号は総務企画委員会に、報告第１５号及び報告第１６号は建設交通委員会に、それぞれ付託いたします。,,null,read_detail.phtml.pfhhy6.html
230511_275,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　次に、日程第１１、予算特別委員会設置の件を議題といたします。,,null,read_detail.phtml.pfhhy6.html
230511_276,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　お諮りします。,,null,read_detail.phtml.pfhhy6.html
230511_277,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,お手元に配付してありますとおり、県予算及びその関連事項を審査、調査するため、議員全員で構成する予算特別委員会を設置することに御異議ありませんか。,,null,read_detail.phtml.pfhhy6.html
230511_278,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【「異議なし」と呼ぶ者あり】,,null,read_detail.phtml.pfhhy6.html
230511_279,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　御異議ないものと認めます。,,null,read_detail.phtml.pfhhy6.html
230511_280,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,予算特別委員会は設置されました。,,null,read_detail.phtml.pfhhy6.html
230511_281,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,−−−−−−−−−−−−−−−−−−−−−−−−−−,,null,read_detail.phtml.pfhhy6.html
230511_282,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　　　　　　　予算特別委員会設置要綱（案）,,null,read_detail.phtml.pfhhy6.html
230511_283,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,（設置）,,null,read_detail.phtml.pfhhy6.html
230511_284,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,第１条　県予算及びその関連事項を審査、調査するため、秋田県議会に予算特別委員会（以下「委員会」という。）を設置する。,,null,read_detail.phtml.pfhhy6.html
230511_285,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,（構成）,,null,read_detail.phtml.pfhhy6.html
230511_286,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,第２条　委員会は、議員全員をもって構成する。,,null,read_detail.phtml.pfhhy6.html
230511_287,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,（審査・調査期限）,,null,read_detail.phtml.pfhhy6.html
230511_288,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,第３条　設置の日から翌年度に初めて招集される定例会の前日までとする。,,null,read_detail.phtml.pfhhy6.html
230511_289,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,（その他）,,null,read_detail.phtml.pfhhy6.html
230511_290,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,第４条　この要綱に定めるもののほか、委員会の運営に関し必要な事項は、委員長が議会運営委員会に諮って定める。,,null,read_detail.phtml.pfhhy6.html
230511_291,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,附則,,null,read_detail.phtml.pfhhy6.html
230511_292,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,この要綱は、平成２３年５月１１日から施行する。,,null,read_detail.phtml.pfhhy6.html
230511_293,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,−−−−−−−−−−−−−−−−−−−−−−−−−−,,null,read_detail.phtml.pfhhy6.html
230511_294,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　次に、予算特別委員長及び同副委員長の選任についてお諮りします。,,null,read_detail.phtml.pfhhy6.html
230511_295,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　予算特別委員長及び同副委員長の選任については、議長の指名に一任されたいと思いますが、これに御異議ありませんか。,,null,read_detail.phtml.pfhhy6.html
230511_296,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【「異議なし」と呼ぶ者あり】,,null,read_detail.phtml.pfhhy6.html
230511_297,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　御異議ないものと認めます。,,null,read_detail.phtml.pfhhy6.html
230511_298,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　指名いたします。,,null,read_detail.phtml.pfhhy6.html
230511_299,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,予算特別委員長には、能登祐一議員、同副委員長には、三浦英一議員を指名いたします。,,null,read_detail.phtml.pfhhy6.html
230511_300,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　予算特別委員長及び同副委員長は、ただいま指名のとおり選任されました。,,null,read_detail.phtml.pfhhy6.html
230511_301,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　さらにお諮りします。,,null,read_detail.phtml.pfhhy6.html
230511_302,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,議案第１１４号、議案第１１５号、報告第６号、報告第７号及び報告第８号は、予算特別委員会に付託することに御異議ありませんか。,,null,read_detail.phtml.pfhhy6.html
230511_303,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【「異議なし」と呼ぶ者あり】,,null,read_detail.phtml.pfhhy6.html
230511_304,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　御異議ないものと認めます。,,null,read_detail.phtml.pfhhy6.html
230511_305,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,議案第１１４号、議案第１１５号、報告第６号、報告第７号及び報告第８号は、予算特別委員会に付託されました。,,null,read_detail.phtml.pfhhy6.html
230511_306,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　この際、執行部の主要関係者を御紹介いたします。,,null,read_detail.phtml.pfhhy6.html
230511_307,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　初めに、知事職務代理者堀井啓一副知事を御紹介いたします。,,null,read_detail.phtml.pfhhy6.html
230511_308,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【知事職務代理者副知事（堀井啓一君）起立、一礼】,,null,read_detail.phtml.pfhhy6.html
230511_309,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　中野節副知事。,,null,read_detail.phtml.pfhhy6.html
230511_310,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【副知事（中野節君）起立、一礼】,,null,read_detail.phtml.pfhhy6.html
230511_311,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　佐々木昌良総務部長。,,null,read_detail.phtml.pfhhy6.html
230511_312,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【総務部長（佐々木昌良君）起立、一礼】,,null,read_detail.phtml.pfhhy6.html
230511_313,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　佐藤浩二総務部危機管理監。,,null,read_detail.phtml.pfhhy6.html
230511_314,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【総務部危機管理監（佐藤浩二君）起立、一礼】,,null,read_detail.phtml.pfhhy6.html
230511_315,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　大石勤企画振興部長。,,null,read_detail.phtml.pfhhy6.html
230511_316,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【企画振興部長（大石勤君）起立、一礼】,,null,read_detail.phtml.pfhhy6.html
230511_317,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　市川講二健康福祉部長。,,null,read_detail.phtml.pfhhy6.html
230511_318,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【健康福祉部長（市川講二君）起立、一礼】,,null,read_detail.phtml.pfhhy6.html
230511_319,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　青木満生活環境部長。,,null,read_detail.phtml.pfhhy6.html
230511_320,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【生活環境部長（青木満君）起立、一礼】,,null,read_detail.phtml.pfhhy6.html
230511_321,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　三浦庄助農林水産部長。,,null,read_detail.phtml.pfhhy6.html
230511_322,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【農林水産部長（三浦庄助君）起立、一礼】,,null,read_detail.phtml.pfhhy6.html
230511_323,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　柴田誠産業労働部長。,,null,read_detail.phtml.pfhhy6.html
230511_324,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【産業労働部長（柴田誠君）起立、一礼】,,null,read_detail.phtml.pfhhy6.html
230511_325,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　冨田耕司建設交通部長。,,null,read_detail.phtml.pfhhy6.html
230511_326,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【建設交通部長（冨田耕司君）起立、一礼】,,null,read_detail.phtml.pfhhy6.html
230511_327,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　斉藤俊高会計管理者（兼）出納局長。,,null,read_detail.phtml.pfhhy6.html
230511_328,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【会計管理者（兼）出納局長（斉藤俊高君）起立、一礼】,,null,read_detail.phtml.pfhhy6.html
230511_329,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　米田進教育長。,,null,read_detail.phtml.pfhhy6.html
230511_330,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【教育長（米田進君）起立、一礼】,,null,read_detail.phtml.pfhhy6.html
230511_331,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　田中伸一選挙管理委員会委員長。,,null,read_detail.phtml.pfhhy6.html
230511_332,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【選挙管理委員会委員長（田中伸一君）起立、一礼】,,null,read_detail.phtml.pfhhy6.html
230511_333,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　柴田一宏人事委員会委員長。,,null,read_detail.phtml.pfhhy6.html
230511_334,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【人事委員会委員長（柴田一宏君）起立、一礼】,,null,read_detail.phtml.pfhhy6.html
230511_335,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　芳賀京子公安委員会委員長。,,null,read_detail.phtml.pfhhy6.html
230511_336,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【公安委員会委員長（芳賀京子君）起立、一礼】,,null,read_detail.phtml.pfhhy6.html
230511_337,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　石田高久警察本部長。,,null,read_detail.phtml.pfhhy6.html
230511_338,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【警察本部長（石田高久君）起立、一礼】,,null,read_detail.phtml.pfhhy6.html
230511_339,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　大山幹弥代表監査委員。,,null,read_detail.phtml.pfhhy6.html
230511_340,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【代表監査委員（大山幹弥君）起立、一礼】,,null,read_detail.phtml.pfhhy6.html
230511_341,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　以上で紹介を終わります。,,null,read_detail.phtml.pfhhy6.html
230511_342,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　次に、日程第１２、知事職務代理者の説明を行います。,,null,read_detail.phtml.pfhhy6.html
230511_343,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　知事職務代理者の発言を許します。,,null,read_detail.phtml.pfhhy6.html
230511_344,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,議長,大里祐一,議長,　　　　【知事職務代理者副知事（堀井啓一君）登壇】,,null,read_detail.phtml.pfhhy6.html
230511_345,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　今臨時会におきましては、補正予算案及びその他の案件について御審議をお願いするものでありますが、諸般の報告と提出議案の説明に先立ち、このたびの東日本大震災で亡くなられた方々の御冥福をお祈り申し上げますとともに、被災された方々に衷心よりお見舞いを申し上げます。,,null,read_detail.phtml.pfhhy6.html
230511_346,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　また、県民の皆様からは、衣類等の生活用品の提供や、被災地での炊き出しなどのボランティア活動、多額の義援金など、多くの温かい御支援と御協力をいただいており、改めて感謝申し上げます。,,null,read_detail.phtml.pfhhy6.html
230511_347,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　さて、議員の皆様におかれましては、このたびの選挙において、県民の大きな期待を担い、御当選の栄誉を得られましたことに対し、心からお祝い申し上げます。,,null,read_detail.phtml.pfhhy6.html
230511_348,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　本県は、経済の再生や雇用の創出、少子高齢化対策、基幹的な産業である農業の改革、地域医療の充実等に加え、このたびの東日本大震災への対応など、多くの課題に直面しております。,,null,read_detail.phtml.pfhhy6.html
230511_349,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　議員の皆様におかれましては、本県の課題解決や発展に向け、御意見、御提言をいただきますよう、よろしくお願い申し上げます。,,null,read_detail.phtml.pfhhy6.html
230511_350,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　　次に、東日本大震災に伴う本県の状況について御報告申し上げます。,,null,read_detail.phtml.pfhhy6.html
230511_351,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　去る３月１１日に発生した「東北地方太平洋沖地震」から、ちょうど２カ月が経過いたしました。,,null,read_detail.phtml.pfhhy6.html
230511_352,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　このたびの地震では、岩手県、宮城県、福島県等で死者・行方不明者は合わせて２万４千人を超え、道路、空港、港湾、上下水道などのインフラにも甚大な被害が発生しているほか、福島第一原子力発電所の事故によって、住民の緊急避難や農畜水産物の出荷制限等が行われており、健康不安も生じております。,,null,read_detail.phtml.pfhhy6.html
230511_353,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　また、今なお多くの方々が避難所等での不便な生活を余儀なくされているなど、未曾有の大災害となっております。,,null,read_detail.phtml.pfhhy6.html
230511_354,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　県では、地震発生後直ちに「災害対策本部」を設置し、被害状況等の確認に当たるほか、被災地に警察、消防、医療関係者等を派遣するとともに、毛布や衣類等の物資、おにぎりやパン等の食料の提供などを行ったところであります。,,null,read_detail.phtml.pfhhy6.html
230511_355,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　その後３月１８日には、「県民生活・被災地支援本部」を設置し、県内における燃料油や食料品の流通状況、放射線に関する情報等を提供し、県民生活の安定や安全・安心の確保に努めるとともに、民間宿泊施設の活用や公営住宅の提供など、被災者の方々の受け入れ等も行っているところであります。,,null,read_detail.phtml.pfhhy6.html
230511_356,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　今月９日現在、約１，６００人の被災者の方々が県内で生活しておられますが、福島第一原子力発電所の事故処理や、被災地における仮設住宅建設の進捗状況等によっては、今後、県内に避難される方々の増加や滞在の長期化も考えられることから、子供の修学支援や雇用の場の確保など、被災者のニーズを踏まえながら、近隣県としてできる限りの支援を行ってまいります。,,null,read_detail.phtml.pfhhy6.html
230511_357,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　　東日本大震災は経済・雇用にもさまざまな影響を及ぼしております。,,null,read_detail.phtml.pfhhy6.html
230511_358,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　先月１３日の内閣府の月例経済報告によると、「景気は、持ち直していたが、東日本大震災の影響により、このところ弱い動きとなっている。また、失業率が高水準にあるなど依然として厳しい状況にある。」との見方を示しております。,,null,read_detail.phtml.pfhhy6.html
230511_359,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　一方、県内経済は、取引先の被災や物流の滞り、電力使用の抑制等により、製造業においては操業度が低下し、卸小売業では商品の供給不足を来しており、宿泊・観光施設においても利用者が激減しているほか、雇用面では解雇や新規高卒者の内定取消しも見られるなど、厳しい状況となっております。,,null,read_detail.phtml.pfhhy6.html
230511_360,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　こうしたことから、県では、関係団体の協力を得て、速やかに県内各所に特別相談窓口を設置するとともに、「東北地方太平洋沖地震復旧支援資金」制度を創設し、企業の資金繰り支援を強化したところであります。,,null,read_detail.phtml.pfhhy6.html
230511_361,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　また、電力不足により、企業が生産拠点を国外に移し、我が国の経済に深刻な影響を与えかねないことから、一時、計画を中断したり、休廃止している発電所等の早急な立ち上げなどにより、電力供給の見通しに一定のめどをつけるよう、北海道東北地方知事会を通じ国に対し提案したところであります。,,null,read_detail.phtml.pfhhy6.html
230511_362,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　いずれにしても、電力不足等に加え、余震への不安や自粛ムードにより県内経済は低迷しており、このままでは被災県の復旧・復興を支援する力までも損なわれてしまいます。,,null,read_detail.phtml.pfhhy6.html
230511_363,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　このため県では、「『ニッポンの笑顔』秋田から！」を合い言葉に、消費等の過度な自粛をやめ、県民一人一人に一日も早く通常の生活パターンを取り戻していただくとともに、秋田からの元気発信や観光地への誘客促進等に取り組み、県内経済の回復につなげてまいりたいと考えております。,,null,read_detail.phtml.pfhhy6.html
230511_364,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　折しも、今月９日、本県が平成２５年度の「ＪＲデスティネーションキャンペーン」開催地域に指定されました。,,null,read_detail.phtml.pfhhy6.html
230511_365,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,これは、国内最大規模と言われる観光キャンペーンであり、本県のみならず、東北地方全体の観光振興に向けて、市町村や観光関連団体、民間事業者等との連携を強化しながら積極的に取り組んでまいります。,,null,read_detail.phtml.pfhhy6.html
230511_366,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　また、大震災の影響により４月２日から運休していた秋田・ソウル国際定期便が、今月２日から運航を再開したところであります。,,null,read_detail.phtml.pfhhy6.html
230511_367,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　ソウル便は、秋田の国際化に欠かせない極めて重要な路線であり、福島第一原子力発電所の事故により、韓国からの誘客は厳しい状況にあるものの、利用者に対する助成や秋田の安全性のＰＲを行うなど、引き続き利用促進に向けた取り組みを推進してまいります。,,null,read_detail.phtml.pfhhy6.html
230511_368,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　　次に、停電回避のための節電対策について申し上げます。,,null,read_detail.phtml.pfhhy6.html
230511_369,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　このたびの大震災により、太平洋側の多数の発電所が大きな被害を受け、電力供給力が大幅に減少していることから、県では、県民や事業者の皆様に節電・省エネに関する協力の呼びかけや情報提供を行っておりますが、今後、夏に向けて冷房等による電力需要の増加が見込まれ、昨年並みの猛暑となった場合、大幅な電力不足が懸念されます。,,null,read_detail.phtml.pfhhy6.html
230511_370,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　このため、県民生活・被災地支援本部に「電力需要調整特別チーム」を設置し、効果的な節電対策を取りまとめるとともに、来月には全県一斉の節電行動を試行するなど、産業や県民生活に大きな影響を及ぼす「計画停電」を回避するための取り組みを、市町村や経済団体等と連携しながら実施してまいります。,,null,read_detail.phtml.pfhhy6.html
230511_371,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,県民の皆様の御協力をお願いいたします。,,null,read_detail.phtml.pfhhy6.html
230511_372,秋田県,５月,1,23,5,11,臨時,本会議　５月臨時会　本会議,null,副知事,堀井啓一,知事職務代理者副知事,　　次に、地震災害に対する防災体制の見直しについて申し上げます。,,null,read_detail.phtml.pfhhy6.html
