230615_500,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,次に、本日、議案が山本敏信議員外12名の議員から１件、また、知事から12件が提出されました。,null,null,null
230615_501,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,よって、議案は、その件名一覧表を付し、お手元に配付いたしておきましたからご了承願います。,null,null,null
230615_502,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,また、地方自治法施行令第146条及び第150条並びに地方公営企業法第26条の規定に基づく「平成22年度予算繰越計算書」及び地方自治法第180条の規定に基づく「委任専決処分をしたものについて」報告書が提出されました。,null,null,null
230615_503,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,以上、いずれもお手元に配付いたしておきましたから、ご了承願います。,null,null,null
230615_504,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,次に、監査委員から、地方自治法第199条及び同法第235条の２の規定に基づく「監査報告書」並びに「例月現金出納検査報告書」が提出されました。,null,null,null
230615_505,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,よって、その写しをお手元に配付いたしておきましたから、ご了承願います。,null,null,null
230615_506,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,以上で報告は終わりました。,null,null,null
230615_507,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,──────────────────,null,null,null
230615_508,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,◎日程第７,null,null,null
230615_509,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,議会運営委員会の委員の選任,null,null,null
230615_510,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,次は、日程第７、議会運営委員会の委員の選任の件を議題といたします。,null,null,null
230615_511,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,これより議会運営委員会の委員の定数の決定並びに委員の選任を行います。,null,null,null
230615_512,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,まず、議会運営委員会の委員の定数の決定であります。,null,null,null
230615_513,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,お諮りいたします。,null,null,null
230615_514,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,議会運営委員会の委員の定数につきましては、委員会条例第３条の２の規定により12人といたしたいと思います。,null,null,null
230615_515,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,これにご異議ございませんか。,null,null,null
230615_516,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,〔「異議なし」と呼ぶ者あり〕,null,null,null
230615_517,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,ご異議ないと認めます。,null,null,null
230615_518,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,よって、議会運営委員会の委員の定数は12人と決定いたしました。,null,null,null
230615_519,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,次は、議会運営委員会の委員の選任であります。,null,null,null
230615_520,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,議会運営委員会の委員の選任につきましては、委員会条例第５条の規定により、議長から指名いたします。,null,null,null
230615_521,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,加　田　　裕　之　　議員,null,null,null
230615_522,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,松　本　　隆　弘　　議員,null,null,null
230615_523,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,山　本　　敏　信　　議員,null,null,null
230615_524,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,梶　谷　　忠　修　　議員,null,null,null
230615_525,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,藤　井　　訓　博　　議員,null,null,null
230615_526,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,小　池　ひろのり　　議員,null,null,null
230615_527,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,永　富　　正　彦　　議員,null,null,null
230615_528,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,岸　本　かずなお　　議員,null,null,null
230615_529,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,松　田　　一　成　　議員,null,null,null
230615_530,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,藤　田　　孝　夫　　議員,null,null,null
230615_531,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,石　堂　　則　本　　議員,null,null,null
230615_532,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,野　間　　洋　志　　議員,null,null,null
230615_533,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,以上12名。,null,null,null
230615_534,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,お諮りいたします。,null,null,null
230615_535,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,ただいま指名いたしました議員を、議会運営委員会の委員に選任することに決して、ご異議ございませんか。,null,null,null
230615_536,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,〔「異議なし」と呼ぶ者あり〕,null,null,null
230615_537,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,ご異議ないと認めます。,null,null,null
230615_538,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,よって、議会運営委員会の委員は、議長指名のとおり選任されました。,null,null,null
230615_539,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,──────────────────,null,null,null
230615_540,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,◎日程第８,null,null,null
230615_541,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,第59号議案ないし第67号議案,null,null,null
230615_542,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,報第１号,null,null,null
230615_543,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,次は、日程第８、第59号議案ないし第67号議案、報第１号を一括議題といたします。,null,null,null
230615_544,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,これより上程議案に対する知事の説明を求めます。,null,null,null
230615_545,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,井戸知事。,null,null,null
230615_546,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,〔井戸知事登壇〕,null,null,null
230615_547,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,本日、第309回兵庫県議会の開会に当たり、提出議案の説明に先立ち一言ごあいさついたします。,null,null,null
230615_548,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,議員の皆様には、先般執行された統一地方選挙におきまして、県民の大きな期待を担い当選されました。,null,null,null
230615_549,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,心からお喜び申します。,null,null,null
230615_550,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,今後とも、県民の負託に応え、県政の発展のため、ご尽力されますようお願いします。,null,null,null
230615_551,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,東日本大震災の発生から３ヵ月が経過しました。,null,null,null
230615_552,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,"死者・行方不明者が２万3,000人を超え、甚大な被害となっています。",null,null,null
230615_553,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,犠牲となられた方々のご冥福をお祈りしますとともに、今なお行方不明となっている方々の一日も早い所在の確認をお祈りします。,null,null,null
230615_554,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,また、避難所や見知らぬ土地での厳しい生活を余儀なくされている多くの被災者の皆様に、お見舞いを申します。,null,null,null
230615_555,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,関西、兵庫は、16年前の阪神・淡路大震災で国内外から大きな支援を受け、創造的復興を成し遂げてきました。,null,null,null
230615_556,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,関西広域連合及びその構成府県は、その経験と教訓を生かし、持てる力を結集して、被災地に対し、できる限りの支援を行っています。,null,null,null
230615_557,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,東日本大震災は、未曾有の大災害であり、本格的な復興には長い道のりが必要です。,null,null,null
230615_558,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,今後とも、被災地の実情を踏まえながら支援に取り組んでいきます。,null,null,null
230615_559,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,今回の大震災では、想定をはるかに超える津波による被害や、原子力災害による社会経済活動への影響など、改めて自然の圧倒的な強さと危機管理の重要性を痛感しました。,null,null,null
230615_560,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,今後の大災害の備えに万全を期さなければなりません。,null,null,null
230615_561,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,このため、近い将来、発生が予測される東南海・南海地震に備えた防災・減災対策、原発事故等を踏まえた省エネ・節電対策や再生可能エネルギーの導入、首都圏の非常事態に備えた関東と関西の双眼化の推進など、安全・安心の基盤づくりに向け積極的に取り組みます。,null,null,null
230615_562,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,そして、そのためにも、地域のことは地域で決め、実行する地方分権が不可欠です。,null,null,null
230615_563,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,その突破口を開くため、関西広域連合の構成府県が一丸となって、正念場を迎える国の出先機関改革を推進します。,null,null,null
230615_564,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,今後とも、県議会と密接な連携を図りながら県政運営に取り組みますので、県議会においてのご指導をよろしくお願いします。,null,null,null
230615_565,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,ただいまより、提出議案の説明と併せて諸般の報告をいたします。,null,null,null
230615_566,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,第１は、東日本大震災への対応です。,null,null,null
230615_567,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,東日本大震災の被災地では、街そのものが壊滅的な被害となっている中で、応急仮設住宅の建設、がれきの撤去など、復旧に向けた懸命な取り組みが進められています。,null,null,null
230615_568,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,しかし、依然として避難者は８万人に上っており、生活の再建と復興への道筋を示すことが喫緊の課題です。,null,null,null
230615_569,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,福島第一原子力発電所では、事故収束に向けた作業が進められていますが、長引く避難生活、社会経済活動の停滞、風評被害など大きな影響を及ぼしています。,null,null,null
230615_570,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,早急な被災地の復旧と復興計画の策定、一日も早い原発事故の収束が望まれます。,null,null,null
230615_571,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,この大災害に対しては、発災２日後に関西広域連合の構成府県の知事が一堂に会し、特に被害が甚大な宮城県、岩手県、福島県を支援対象に、本県は宮城県を中心に支援を行うカウンターパート方式による支援の枠組みを構築しました。,null,null,null
230615_572,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,この枠組みに基づき、阪神・淡路大震災を経験した兵庫県として、関西広域連合の構成府県とともに、率先して被災地の支援に取り組んでいます。,null,null,null
230615_573,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,既に、平成22年度３月補正予算では、支援物資の提供、職員の派遣など、緊急・応急対策を行いました。,null,null,null
230615_574,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,このたび、被災地への人的・物的支援、被災者の受け入れ支援に加え、県内経済の活性化対策、緊急省エネ・節電対策、防災・減災対策など、本県として緊急に必要な対策について補正予算を編成しました。,null,null,null
230615_575,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,"緊急消防援助隊、警察広域緊急援助隊、災害派遣医療チーム、医療救護班など、救急・救助を初め、避難所の巡回・運営支援、被災者の健康・心のケア、ボランティアの派遣やコーディネート、土木施設等の復旧対策、応急仮設住宅の建設等の住宅対策、児童生徒の教育対策など、県、市町等合わせて延べ約４万8,000人の要員を派遣してきました。",null,null,null
230615_576,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,きょうも、400人を超える兵庫県関係者が被災地で支援活動を展開しています。,null,null,null
230615_577,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,５月の連休に備え、ボランティアの情報拠点として東北自動車道に設置していたボランティア・インフォメーションセンターは、その機能を地元やＮＥＸＣＯ東日本に引き継ぎました。,null,null,null
230615_578,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,そして、そのノウハウを生かして、「東日本大震災ボランティア・インフォメーションセンター兵庫」を、ひょうごボランタリープラザに開設しました。,null,null,null
230615_579,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,宮城県や被災市町とも連携して、被災地のボランティア情報を提供しています。,null,null,null
230615_580,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,引き続き、阪神・淡路大震災の経験と教訓を生かした専門的な助言、活動を行っていきます。,null,null,null
230615_581,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,避難所等の生活を支援するため、非常食、毛布、防寒着、仮設トイレなどの支援物資に加え、県内企業等の協力によるカセットコンロ、簡易シャワールーム、バイオトイレなど、さまざまな物資を提供してきました。,null,null,null
230615_582,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,間もなく夏を迎えます。,null,null,null
230615_583,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,暑さへの対応など、避難所の状況等を踏まえながら、引き続き支援を行っていきます。,null,null,null
230615_584,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,被災地の避難所生活も限界に至っています。,null,null,null
230615_585,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,一刻の猶予も許されません。,null,null,null
230615_586,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,本県では、既に、公営住宅等で157世帯477人の被災者を受け入れています。,null,null,null
230615_587,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,県立学校の空き校舎を活用した一時遠隔避難所の設置に加え、県住宅供給公社が管理する民間賃貸住宅を応急仮設住宅として借り上げるなど、受け入れ体制の充実を図ります。,null,null,null
230615_588,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,また、高等学校授業料減免等事業基金を活用して、震災により就園・就学が困難となった幼児、児童生徒に対し、学用品、給食費等の援助、授業料の軽減、奨学金の貸与など就学を支援します。,null,null,null
230615_589,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,被災企業の活動継続・再開を支援するため、ひょうご・神戸投資サポートセンターにおいて、本県の立地支援情報等を提供しています。,null,null,null
230615_590,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,ひょうご産業活性化センターでは、被災地中小企業と県内企業とのマッチングを行う「被災地中小企業受注・発注応援サイト」を開設しました。,null,null,null
230615_591,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,東北地方の観光振興を支援するため、「がんばろう！東北　東北を楽しもう」サイトを開設するとともに、被災地の特産品をＰＲする東北物産展を県下３都市でリレー開催しました。,null,null,null
230615_592,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,今後も継続していきます。,null,null,null
230615_593,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,被災地を訪れることが復興への契機ともなります。,null,null,null
230615_594,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,岩手、宮城、福島に宿泊する県内の団体旅行を対象に、現地でのバス代の一部を支援し被災地への誘客を図ります。,null,null,null
230615_595,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,"本県への避難者の就労を支援するため、緊急雇用就業機会創出基金を活用して、約1,000人の被災者雇用枠を確保するとともに、被災農業・漁業者に対しては、津波被害を受けた農地、漁場等が復旧するまでの間、技術を蓄積しつつ生活再建できるよう就業希望者を受け入れます。",null,null,null
230615_596,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,本県の経済は、全体として持ち直しつつあるものの、東日本大震災により消費や生産が低下するなどの影響が出ています。,null,null,null
230615_597,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,震災による自粛ムードや風評等から観光客が減少している他、消費マインドの低下により個人消費は弱い動きとなっています。,null,null,null
230615_598,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,サプライチェーン――部品供給網の障害等により生産活動も低下しています。,null,null,null
230615_599,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,このため、被災地のみならず、県内経済の活性化が課題です。,null,null,null
230615_600,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,被災地との取引減少や風評被害等により売り上げが減少している中小企業の資金繰りを支援するため、東日本大震災対応貸付500億円を創設し、資金の円滑な供給を行います。,null,null,null
230615_601,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,また、下請企業を対象に取引商談会を開催し、新たな発注開拓を図ります。,null,null,null
230615_602,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,西日本が日本を先導しなければならない状況だけに、企業活動を活発化させることが必要です。,null,null,null
230615_603,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,産業集積条例による立地促進助成金の対象となる設備投資要件を、20億円に引き下げます。,null,null,null
230615_604,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,また、首都圏において外資系企業や外国商工会議所等を対象とした誘致セミナーを開催するなど、企業立地を促進します。,null,null,null
230615_605,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,観光地への誘客を促進するため、特に外国人観光客の著しい減少を踏まえ、訪日観光客の多いアジア地域を対象に、現地旅行会社等への観光プロモーションや現地メディア等を対象とした観光取材の招聘、関西広域連合構成府県知事によるトッププロモーションの実施、ひょうごツーリズム協会が行う海外観光プロモーションを支援します。,null,null,null
230615_606,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,併せて、観光キャラバン隊を首都圏等に派遣し、国内での観光プロモーションを行います。,null,null,null
230615_607,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,また、ひょうごツーリズムバスを国内100台、海外300台拡充します。,null,null,null
230615_608,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,観光地において、観光関連団体等が行う集客・活性化のイベント等に対し助成します。,null,null,null
230615_609,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,シンガポールにおける本県産の野菜等の輸入停止措置については、他県産と取り違えて輸出されていたことが判明したため、農林水産省を通じて見直しを要請し、輸入停止措置は解除されました。,null,null,null
